Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,LotFrontage_na,MasVnrArea_na,GarageYrBlt_na
465,11.728036844587175,0.0,0.75,0.38858111692291897,0.36588011884919536,1.0,1.0,0.0,1.0,1.0,0.25,0.5,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.22794117647058823,0.5245901639344263,0.0,0.0,0.6000000000000001,0.5,0.5,0.085,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.16666666666666666,0.10914245216158754,0.6666666666666666,0.0,0.1815068493150685,0.17021276595744683,1.0,0.5,1.0,1.0,0.42983784733895325,0.0,0.0,0.4018019472209433,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.0,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.75,0.6666666666666666,0.75,0.0,0.0,1.0
856,11.751942365440728,0.0,0.75,0.38858111692291897,0.32659767068487056,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.875,0.3529411764705882,0.01639344262295082,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.6666666666666666,0.11676116229624381,0.6666666666666666,0.0,0.16309931506849315,0.17021276595744683,1.0,1.0,1.0,1.0,0.42983784733895325,0.0,0.0,0.4018019472209433,0.3333333333333333,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.44859813084112143,0.3333333333333333,0.25,0.18335684062059238,0.75,1.0,1.0,0.0,0.19012797074954296,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,1.0,0.0,0.0
1398,11.831379196088763,0.2941176470588235,0.25,0.3284263672070855,0.30320468089956254,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,1.0,0.4444444444444445,0.875,0.6397058823529411,0.06557377049180328,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.5,0.8333333333333333,0.0,0.6666666666666666,0.0,0.40196917808219174,0.15368248772504092,1.0,1.0,1.0,1.0,0.39117690187400767,0.27796610169491526,0.0,0.5344136306377036,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.4,0.6915887850467289,0.3333333333333333,0.25,0.12693935119887165,0.25,0.3333333333333333,0.0,0.028004667444574093,0.0,0.2717391304347826,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.36363636363636365,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
383,12.271392111650817,0.2352941176470588,0.75,0.49040783718144776,0.38394209566555904,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.40196917808219174,0.15368248772504092,1.0,1.0,1.0,1.0,0.39117690187400767,0.4154963680387409,0.0,0.5952672297341746,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,0.009345794392523364,0.6666666666666666,0.5,0.4506346967559943,0.75,1.0,1.0,0.16802800466744455,0.09689213893967093,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1429,11.686878772093667,0.05882352941176469,0.25,0.38858111692291897,0.33501243271721837,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.5147058823529411,0.3114754098360656,0.0,0.0,0.4,0.30000000000000004,1.0,0.18375,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.5,0.09036144578313253,0.6666666666666666,0.0,0.11900684931506848,0.12896890343698855,1.0,0.5,1.0,1.0,0.33243791105181986,0.0,0.0,0.31075485980961703,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.6666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.8,0.8,0.6542056074766355,0.3333333333333333,0.25,0.1692524682651622,0.75,1.0,1.0,0.0,0.0,0.27898550724637683,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
789,11.588960151246226,0.0,0.25,0.32109662357415125,0.2993289658901117,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.75,0.39705882352941174,0.14754098360655737,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3857020547945205,0.1474631751227496,1.0,1.0,1.0,1.0,0.3755437361952261,0.0,0.0,0.35104913493315726,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.5046728971962616,0.3333333333333333,0.25,0.19816643159379407,0.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1341,11.719939634354555,0.0,0.75,0.44563844305834177,0.36269689382815185,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.2647058823529412,0.6065573770491803,0.0,0.0,0.4,0.30000000000000004,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3672945205479452,0.14042553191489363,1.0,0.5,1.0,1.0,0.36316297354779303,0.0,0.0,0.3394758996524212,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.308411214953271,0.3333333333333333,1.0,0.3385049365303244,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1217,11.626254150277232,0.4117647058823529,0.25,0.4349089973815976,0.37715727080858397,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.2727272727272727,0.6000000000000001,1.0,0.5,0.0,0.5555555555555556,0.5,0.23529411764705882,0.5409836065573771,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.5194867116760569,0.2828087167070218,0.0,0.615355772845207,0.0,0.0,0.6666666666666666,0.0,0.5,0.6666666666666666,0.3333333333333333,0.5,1.0,0.0,0.2,0.8,0.29906542056074764,0.3333333333333333,0.5,0.38011283497884346,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75,0.0,0.0,0.0
333,12.556729517143344,0.0,0.75,0.5175033420618727,0.4117234495004207,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,0.9,0.9,0.5,0.185,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.19914953933380583,0.0,0.42502218278615794,0.6862157534246575,0.5247135842880524,1.0,1.0,1.0,1.0,0.5996581556827474,0.0,0.0,0.5605458339973692,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.05607476635514018,0.6666666666666666,0.75,0.6205923836389281,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
544,11.79810440720389,0.588235294117647,0.5,0.17834752917804275,0.22278998682717033,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,1.0,0.2,0.6666666666666665,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,0.4,0.30000000000000004,0.5,0.11375,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,1.0,0.10347271438695961,0.5,0.1233362910381544,0.0,0.11833060556464813,1.0,1.0,1.0,1.0,0.3146089818834015,0.0,0.0,0.2940888112029527,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.08411214953271028,1.0,0.25,0.25881523272214385,0.75,1.0,1.0,0.14002333722287047,0.07312614259597806,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
204,11.911701584927597,0.588235294117647,0.25,0.38858111692291897,0.24030933577051017,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,0.5,0.128125,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.11729270021261518,0.6666666666666666,0.0,0.07962328767123288,0.13878887070376433,1.0,1.0,1.0,1.0,0.3526013572787323,0.0,0.0,0.329603158084919,0.3333333333333333,0.0,0.3333333333333333,0.0,0.125,0.3333333333333333,0.6666666666666666,0.08333333333333334,1.0,0.3333333333333333,0.8,0.8,0.037383177570093455,0.6666666666666666,0.5,0.29619181946403383,0.75,1.0,1.0,0.17386231038506417,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.0,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
1135,12.037653993905211,0.2352941176470588,0.75,0.369595419099787,0.3736857227152879,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.39212328767123283,0.14991816693944354,1.0,0.75,1.0,1.0,0.3817920898060936,0.33123486682808717,0.0,0.5541915237383659,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.09345794392523364,1.0,0.5,0.3244005641748942,0.75,1.0,1.0,0.11668611435239205,0.06946983546617916,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.6363636363636364,0.25,0.6666666666666666,0.75,0.0,0.0,0.0
1415,12.240474072247506,0.17647058823529413,0.75,0.4124694024171558,0.4514518372369909,1.0,0.5,0.0,0.0,1.0,0.25,0.0,0.13636363636363635,0.4,1.0,0.75,0.0,0.5555555555555556,0.75,0.625,0.14754098360655737,0.5,0.0,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3565924657534246,0.13633387888707038,1.0,0.75,1.0,1.0,0.4345389432363853,0.38498789346246975,0.0,0.6051670605432262,0.0,0.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.4,0.8037383177570093,0.3333333333333333,0.5,0.2609308885754584,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
430,12.072541252905651,0.0,0.75,0.6747695895717936,0.42592696687814136,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.5555555555555556,0.5,0.15441176470588236,0.36065573770491804,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.5,1.0,0.17806520198440823,0.6666666666666666,0.0,0.16566780821917806,0.22782324058919806,1.0,0.5,1.0,1.0,0.5455576298419746,0.0,0.0,0.5099739805343169,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,0.19626168224299065,0.3333333333333333,0.5,0.40620592383638926,0.75,1.0,1.0,0.0,0.0,0.3061594202898551,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1273,11.827736204810263,0.0,0.75,0.38858111692291897,0.4584185414721087,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.2727272727272727,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.3014705882352941,0.6885245901639345,1.0,0.0,0.6000000000000001,0.7000000000000001,0.5,0.07125000000000001,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.5,0.09922041105598867,0.5,0.33274179236912155,0.0,0.15302782324058922,1.0,0.5,1.0,1.0,0.3895613888415803,0.0,0.0,0.36415249510406955,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.38317757009345793,0.3333333333333333,0.25,0.20310296191819463,0.75,1.0,1.0,0.2100350058343057,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.9090909090909091,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
747,12.371587084007746,0.2352941176470588,0.75,0.38858111692291897,0.37417590724626115,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.05315379163713679,0.6666666666666666,0.0,0.2791095890410959,0.155810147299509,1.0,1.0,1.0,1.0,0.4073500430754775,0.6179176755447942,0.0,0.6757364773374843,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.6000000000000001,1.0,0.08411214953271028,1.0,0.5,0.3906911142454161,0.75,1.0,1.0,0.2613768961493582,0.09872029250457039,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.2727272727272727,0.75,0.6666666666666666,0.75,1.0,0.0,0.0
590,11.283512300642423,0.11764705882352941,0.25,0.32109662357415125,0.3808481096440923,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.8,0.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.5735294117647058,0.8032786885245902,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.31763698630136983,0.12144026186579379,1.0,0.5,1.0,0.6666666666666666,0.3204838737857352,0.0,0.2727272727272727,0.36415249510406955,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.18691588785046728,0.3333333333333333,0.25,0.21720733427362482,0.75,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.03870967741935484,0.6363636363636364,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
839,11.877568578558138,0.0,0.75,0.4711754616031938,0.3897817211213417,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.09558823529411764,0.04918032786885246,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.47046232876712324,0.17986906710310968,1.0,1.0,1.0,1.0,0.4507197854859344,0.0,0.0,0.42132187423795164,0.0,0.0,0.3333333333333333,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.08411214953271028,0.3333333333333333,0.25,0.24823695345557123,0.75,1.0,1.0,0.32438739789964993,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.4545454545454545,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
1294,12.000891794590137,0.2352941176470588,0.75,0.48569261471700664,0.4020273707564572,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.5454545454545454,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.22058823529411764,0.5081967213114754,0.0,0.0,0.6000000000000001,0.5,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,1.0,0.03437278525868179,0.6666666666666666,0.0,0.2731164383561644,0.13617021276595745,1.0,0.5,1.0,1.0,0.34539288498481646,0.40290556900726393,0.0,0.5680658619371846,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.2803738317757009,0.6666666666666666,0.5,0.3723554301833568,0.75,1.0,1.0,0.0,0.051188299817184646,0.0,0.0,0.5395833333333333,0.0,0.0,0.0,1.0,0.0,0.1818181818181818,0.0,0.6666666666666666,0.75,0.0,0.0,0.0
591,12.132964173709535,0.2352941176470588,0.75,0.4124694024171558,0.36330946776247064,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,0.25,0.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.08681785967399008,0.6666666666666666,0.0,0.11986301369863013,0.12602291325695583,1.0,1.0,1.0,1.0,0.31608627726549265,0.39322033898305087,0.0,0.5501892780233746,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.037383177570093455,0.6666666666666666,0.5,0.36671368124118475,0.75,1.0,1.0,0.0,0.08226691042047532,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.7272727272727273,0.5,0.6666666666666666,0.75,0.0,0.0,0.0
586,12.820987977820545,0.0,0.75,0.5303418530338768,0.4256876619599983,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.8636363636363636,0.4,1.0,0.75,0.6000000000000001,0.7777777777777777,0.5,0.007352941176470588,0.01639344262295082,1.0,0.0,0.9,0.9,0.5,0.13,0.6666666666666666,1.0,1.0,1.0,0.75,1.0,1.0,0.258681785967399,0.6666666666666666,0.0,0.17465753424657532,0.3057283142389526,1.0,1.0,1.0,1.0,0.6825667561243485,0.0,0.0,0.6380467737239015,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.6666666666666666,0.8,0.8,0.009345794392523364,0.6666666666666666,0.75,0.6205923836389281,0.75,1.0,1.0,0.3803967327887981,0.1206581352833638,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.0,1.0,1.0,0.0,0.0,0.0
1202,12.195517131590657,0.2352941176470588,0.75,0.49506374709743084,0.4069825015551891,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.08088235294117647,0.19672131147540983,0.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.0,0.6666666666666666,0.0,0.37071917808219174,0.14173486088379705,1.0,1.0,1.0,1.0,0.3605500746534327,0.44213075060532686,0.0,0.5917059552431096,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.102803738317757,0.6666666666666666,0.5,0.385049365303244,0.75,1.0,1.0,0.23103850641773627,0.06581352833638025,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
199,11.55214617812351,0.32352941176470584,0.25,0.5467952265586682,0.28300974983641236,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.4,0.5555555555555556,0.625,0.7132352941176471,0.9836065573770493,0.0,0.0,0.30000000000000004,0.1,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.0,0.6666666666666666,0.0,0.3232020547945205,0.12356792144026188,1.0,1.0,1.0,1.0,0.38712511420540663,0.44987893462469736,0.6486013986013986,0.6714772252065706,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.0,0.037383177570093455,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3619744058500914,0.05434782608695652,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.0,0.0,0.0,1.0
917,10.47194980911048,0.0,0.0,0.32109662357415125,0.37868546650993684,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,0.75,0.6000000000000001,0.1111111111111111,0.25,0.41911764705882354,0.9344262295081968,0.0,0.0,0.0,0.0,0.25,0.0,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.5,0.00885896527285613,0.6666666666666666,0.0,0.1840753424657534,0.07855973813420622,1.0,0.5,0.0,0.6666666666666666,0.13723700532520544,0.0,0.0,0.12828580896682995,0.3333333333333333,0.0,0.0,0.0,0.125,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.4,0.44859813084112143,0.3333333333333333,0.25,0.21720733427362482,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
995,12.729320789294722,0.0,0.75,0.5625482404461988,0.442289226760209,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.9545454545454546,0.4,1.0,0.75,0.6000000000000001,1.0,0.5,0.022058823529411763,0.04918032786885246,1.0,0.0,1.0,1.0,1.0,0.14375000000000002,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.2076541459957477,0.6666666666666666,0.0,0.22602739726027396,0.2782324058919804,1.0,1.0,1.0,1.0,0.6197887263935602,0.0,0.0,0.579363401041193,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,1.0,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.009345794392523364,1.0,0.75,0.5543018335684062,0.75,1.0,1.0,0.25204200700116686,0.08775137111517367,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5454545454545454,0.75,0.6666666666666666,0.75,0.0,0.0,0.0
1229,12.813917896253697,0.588235294117647,0.75,0.4182081213682387,0.3735964662037692,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,1.0,0.6000000000000001,0.8888888888888888,0.5,0.0,0.01639344262295082,1.0,0.0,0.4,0.30000000000000004,0.5,0.47875,1.0,1.0,1.0,1.0,0.75,0.25,1.0,0.27285613040396883,0.6666666666666666,0.0,0.06934931506849315,0.27855973813420626,1.0,1.0,1.0,1.0,0.6162478036884957,0.0,0.0,0.5760534327667335,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,1.0,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,0.0,1.0,0.75,0.7418899858956276,0.75,1.0,1.0,0.0,0.1316270566727605,0.0,0.0,0.4666666666666667,0.0,0.0,0.75,1.0,0.0,0.8181818181818182,0.5,1.0,1.0,0.0,0.0,0.0
44,11.777210959615614,0.0,0.75,0.38858111692291897,0.38298711686103526,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.2426470588235294,0.4754098360655738,1.0,0.0,0.9,0.9,0.25,0.0,0.3333333333333333,1.0,0.5,0.75,0.75,0.75,0.3333333333333333,0.04961020552799433,0.16666666666666666,0.43566992014196987,0.07148972602739725,0.153518821603928,1.0,0.5,1.0,1.0,0.3907736697067845,0.0,0.0,0.3652857057211274,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.2897196261682243,0.3333333333333333,0.25,0.21720733427362482,0.75,1.0,1.0,0.1691948658109685,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75,1.0,0.0,0.0
1034,12.345834587905333,0.0,0.75,0.38858111692291897,0.35866773528889606,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.6818181818181819,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.029411764705882353,0.0819672131147541,0.0,0.0,0.9,0.9,1.0,0.184375,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.1746987951807229,0.6666666666666666,0.0,0.285958904109589,0.27070376432078563,1.0,1.0,1.0,1.0,0.6054217966857216,0.0,0.0,0.565933545182912,0.3333333333333333,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.037383177570093455,0.3333333333333333,0.75,0.6346967559943583,0.75,1.0,1.0,0.0,0.24862888482632542,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.09090909090909091,0.0,0.6666666666666666,0.75,1.0,0.0,0.0
